설득하다,説得する,,,,,,,,,,,,,,,,,,,,,,
구경,見物,,,,,,,,,,,,,,,,,,,,,,
구두,靴,,,,,,,,,,,,,,,,,,,,,,
구르다,転がる,,,,,,,,,,,,,,,,,,,,,,
구름,雲,,,,,,,,,,,,,,,,,,,,,,
구멍,穴,,,,,,,,,,,,,,,,,,,,,,
구별,区別,,,,,,,,,,,,,,,,,,,,,,
구구,九九,,,,,,,,,,,,,,,,,,,,,,
구석,隅,,,,,,,,,,,,,,,,,,,,,,
구성,構成,,,,,,,,,,,,,,,,,,,,,,
구속,拘束,,,,,,,,,,,,,,,,,,,,,,
구입,購入,,,,,,,,,,,,,,,,,,,,,,
구조,構造,,,,,,,,,,,,,,,,,,,,,,
구하다,求める・助ける,,,,,,,,,,,,,,,,,,,,,,
국가,国家,,,,,,,,,,,,,,,,,,,,,,
국내,国内,,,,,,,,,,,,,,,,,,,,,,
국수,麺,,,,,,,,,,,,,,,,,,,,,,
국제,国際,,,,,,,,,,,,,,,,,,,,,,
군대,軍隊,,,,,,,,,,,,,,,,,,,,,,
굳다,固まる,,,,,,,,,,,,,,,,,,,,,,
굴,牡蠣・トンネル,,,,,,,,,,,,,,,,,,,,,,
굵다,太い,,,,,,,,,,,,,,,,,,,,,,
궁금하다,気になる,,,,,,,,,,,,,,,,,,,,,,
권리,権利,,,,,,,,,,,,,,,,,,,,,,
귀,耳,,,,,,,,,,,,,,,,,,,,,,
귀가,帰宅,,,,,,,,,,,,,,,,,,,,,,
귀국,帰国,,,,,,,,,,,,,,,,,,,,,,
귀찮다,面倒だ,,,,,,,,,,,,,,,,,,,,,,
귀하다,珍しい・貴い,,,,,,,,,,,,,,,,,,,,,,
규정,規定,,,,,,,,,,,,,,,,,,,,,,
규칙,規則,,,,,,,,,,,,,,,,,,,,,,
귤,みかん,,,,,,,,,,,,,,,,,,,,,,
그냥,そのまま,,,,,,,,,,,,,,,,,,,,,,
그늘,影,,,,,,,,,,,,,,,,,,,,,,
그다지,それほど,,,,,,,,,,,,,,,,,,,,,,
그대,あなた,,,,,,,,,,,,,,,,,,,,,,
그대로,そのまま,,,,,,,,,,,,,,,,,,,,,,
그동안,その間,,,,,,,,,,,,,,,,,,,,,,
그때,その時,,,,,,,,,,,,,,,,,,,,,,
그래도,それでも,,,,,,,,,,,,,,,,,,,,,,
그래서,それで,,,,,,,,,,,,,,,,,,,,,,
그래픽,グラフィック,,,,,,,,,,,,,,,,,,,,,,
그러니까,だから,,,,,,,,,,,,,,,,,,,,,,
그러면,それでは,,,,,,,,,,,,,,,,,,,,,,
그럼,では,,,,,,,,,,,,,,,,,,,,,,
그렇게,そのように,,,,,,,,,,,,,,,,,,,,,,
그릇,器,,,,,,,,,,,,,,,,,,,,,,
그리다,描く,,,,,,,,,,,,,,,,,,,,,,
그리워하다,恋しがる,,,,,,,,,,,,,,,,,,,,,,
그림,絵,,,,,,,,,,,,,,,,,,,,,,
그립다,恋しい,,,,,,,,,,,,,,,,,,,,,,
그만,それくらいで,,,,,,,,,,,,,,,,,,,,,,
그만두다,辞める,,,,,,,,,,,,,,,,,,,,,,
그만하다,やめる,,,,,,,,,,,,,,,,,,,,,,
그저,ただ,,,,,,,,,,,,,,,,,,,,,,
그제야,やっと,,,,,,,,,,,,,,,,,,,,,,
그치다,止む,,,,,,,,,,,,,,,,,,,,,,
근거,根拠,,,,,,,,,,,,,,,,,,,,,,
근무,勤務,,,,,,,,,,,,,,,,,,,,,,
근본,根本,,,,,,,,,,,,,,,,,,,,,,
근처,近所,,,,,,,,,,,,,,,,,,,,,,
글,文章,,,,,,,,,,,,,,,,,,,,,,
글쎄요,さあ,,,,,,,,,,,,,,,,,,,,,,
금금하다,気をもむ,,,,,,,,,,,,,,,,,,,,,,
금년,今年,,,,,,,,,,,,,,,,,,,,,,
금방,すぐ,,,,,,,,,,,,,,,,,,,,,,
금액,金額,,,,,,,,,,,,,,,,,,,,,,
금연,禁煙,,,,,,,,,,,,,,,,,,,,,,
금요일,金曜日,,,,,,,,,,,,,,,,,,,,,,
금지,禁止,,,,,,,,,,,,,,,,,,,,,,
급하다,急だ,,,,,,,,,,,,,,,,,,,,,,
기계,機械,,,,,,,,,,,,,,,,,,,,,,
기념품,記念品,,,,,,,,,,,,,,,,,,,,,,
기다리다,待つ,,,,,,,,,,,,,,,,,,,,,,
기대,期待,,,,,,,,,,,,,,,,,,,,,,
기도,祈祷,,,,,,,,,,,,,,,,,,,,,,
기록,記録,,,,,,,,,,,,,,,,,,,,,,
기름,油,,,,,,,,,,,,,,,,,,,,,,
기부,寄付,,,,,,,,,,,,,,,,,,,,,,
기분,気分,,,,,,,,,,,,,,,,,,,,,,
기사,記事・技師,,,,,,,,,,,,,,,,,,,,,,
가수,歌手,,,,,,,,,,,,,,,,,,,,,,
기억,記憶,,,,,,,,,,,,,,,,,,,,,,
기온,気温,,,,,,,,,,,,,,,,,,,,,,
기운,元気,,,,,,,,,,,,,,,,,,,,,,
기울이다,傾ける,,,,,,,,,,,,,,,,,,,,,,
기준,基準,,,,,,,,,,,,,,,,,,,,,,
기차,汽車,,,,,,,,,,,,,,,,,,,,,,
기초,基礎,,,,,,,,,,,,,,,,,,,,,,
기타,ギター・その他,,,,,,,,,,,,,,,,,,,,,,
기회,機会,,,,,,,,,,,,,,,,,,,,,,
기후,気候,,,,,,,,,,,,,,,,,,,,,,
긴장,緊張,,,,,,,,,,,,,,,,,,,,,,
길,道,,,,,,,,,,,,,,,,,,,,,,
길다,長い,,,,,,,,,,,,,,,,,,,,,,
길이,長さ,,,,,,,,,,,,,,,,,,,,,,
김치,キムチ,,,,,,,,,,,,,,,,,,,,,,
깊다,深い,,,,,,,,,,,,,,,,,,,,,,
까다롭다,気難しい,,,,,,,,,,,,,,,,,,,,,,
깎다,削る・値切る,,,,,,,,,,,,,,,,,,,,,,
깜짝,びっくり,,,,,,,,,,,,,,,,,,,,,,
깨끗하다,綺麗だ,,,,,,,,,,,,,,,,,,,,,,
깨다,覚める・割る,,,,,,,,,,,,,,,,,,,,,,
깨닫다,悟る,,,,,,,,,,,,,,,,,,,,,,
꺼내다,取り出す,,,,,,,,,,,,,,,,,,,,,,
껌,ガム,,,,,,,,,,,,,,,,,,,,,,
꼭,必ず,,,,,,,,,,,,,,,,,,,,,,
꽃,花,,,,,,,,,,,,,,,,,,,,,,
꽃다발,花束,,,,,,,,,,,,,,,,,,,,,,
꽃집,花屋,,,,,,,,,,,,,,,,,,,,,,
꾸다,（夢を）見る・借りる,,,,,,,,,,,,,,,,,,,,,,
꾸미다,飾る,,,,,,,,,,,,,,,,,,,,,,
꿈,夢,,,,,,,,,,,,,,,,,,,,,,
끄다,消す,,,,,,,,,,,,,,,,,,,,,,
끊다,切る,,,,,,,,,,,,,,,,,,,,,,
끌다,引く,,,,,,,,,,,,,,,,,,,,,,
끓다,沸く,,,,,,,,,,,,,,,,,,,,,,
끓이다,沸かす,,,,,,,,,,,,,,,,,,,,,,
끝,終わり,,,,,,,,,,,,,,,,,,,,,,
끝나다,終わる,,,,,,,,,,,,,,,,,,,,,,
끼다,はめる・挟まる,,,,,,,,,,,,,,,,,,,,,,
나다,出る,,,,,,,,,,,,,,,,,,,,,,
나라,国,,,,,,,,,,,,,,,,,,,,,,
나머지,残り,,,,,,,,,,,,,,,,,,,,,,
나무,木,,,,,,,,,,,,,,,,,,,,,,
나쁘다,悪い,,,,,,,,,,,,,,,,,,,,,,
나오다,出てくる,,,,,,,,,,,,,,,,,,,,,,
나이,年齢,,,,,,,,,,,,,,,,,,,,,,
나중,後,,,,,,,,,,,,,,,,,,,,,,
나타나다,現れる,,,,,,,,,,,,,,,,,,,,,,
나타내다,表す,,,,,,,,,,,,,,,,,,,,,,
날,日,,,,,,,,,,,,,,,,,,,,,,
날개,翼,,,,,,,,,,,,,,,,,,,,,,
날다,飛ぶ,,,,,,,,,,,,,,,,,,,,,,
날씨,天気,,,,,,,,,,,,,,,,,,,,,,
날씬하다,ほっそりしている,,,,,,,,,,,,,,,,,,,,,,
날짜,日付,,,,,,,,,,,,,,,,,,,,,,
남기다,残す,,,,,,,,,,,,,,,,,,,,,,
남녀,男女,,,,,,,,,,,,,,,,,,,,,,
남다,残る,,,,,,,,,,,,,,,,,,,,,,
남대문,南大門,,,,,,,,,,,,,,,,,,,,,,
남동생,弟,,,,,,,,,,,,,,,,,,,,,,
남부,南部,,,,,,,,,,,,,,,,,,,,,,
남산,南山,,,,,,,,,,,,,,,,,,,,,,
남성,男性,,,,,,,,,,,,,,,,,,,,,,
남쪽,南,,,,,,,,,,,,,,,,,,,,,,
남편,夫,,,,,,,,,,,,,,,,,,,,,,
남학생,男子学生,,,,,,,,,,,,,,,,,,,,,,
낮,昼,,,,,,,,,,,,,,,,,,,,,,
낮다,低い,,,,,,,,,,,,,,,,,,,,,,
낮잠,昼寝,,,,,,,,,,,,,,,,,,,,,,
낳다,産む,,,,,,,,,,,,,,,,,,,,,,
내,内,,,,,,,,,,,,,,,,,,,,,,
내과,内科,,,,,,,,,,,,,,,,,,,,,,
내내,ずっと,,,,,,,,,,,,,,,,,,,,,,
내다,出す,,,,,,,,,,,,,,,,,,,,,,
내려가다,降りていく,,,,,,,,,,,,,,,,,,,,,,
내려오다,降りてくる,,,,,,,,,,,,,,,,,,,,,,
내용,内容,,,,,,,,,,,,,,,,,,,,,,
내일,明日,,,,,,,,,,,,,,,,,,,,,,
냄새,匂い,,,,,,,,,,,,,,,,,,,,,,
냉면,冷麺,,,,,,,,,,,,,,,,,,,,,,
냉장고,冷蔵庫,,,,,,,,,,,,,,,,,,,,,,
너,君,,,,,,,,,,,,,,,,,,,,,,
너무,あまりに,,,,,,,,,,,,,,,,,,,,,,
넓다,広い,,,,,,,,,,,,,,,,,,,,,,
넘다,越える,,,,,,,,,,,,,,,,,,,,,,
넘어지다,転ぶ,,,,,,,,,,,,,,,,,,,,,,
넣다,入れる,,,,,,,,,,,,,,,,,,,,,,
네,はい,,,,,,,,,,,,,,,,,,,,,,
넥타이,ネクタイ,,,,,,,,,,,,,,,,,,,,,,
넷,4つ,,,,,,,,,,,,,,,,,,,,,,
노래,歌,,,,,,,,,,,,,,,,,,,,,,
노력,努力,,,,,,,,,,,,,,,,,,,,,,
노란색,黄色,,,,,,,,,,,,,,,,,,,,,,
노랗다,黄色い,,,,,,,,,,,,,,,,,,,,,,
노인,老人,,,,,,,,,,,,,,,,,,,,,,
노트,ノート,,,,,,,,,,,,,,,,,,,,,,
녹색,緑色,,,,,,,,,,,,,,,,,,,,,,
녹차,緑茶,,,,,,,,,,,,,,,,,,,,,,
놀다,遊ぶ,,,,,,,,,,,,,,,,,,,,,,
놀라다,驚く,,,,,,,,,,,,,,,,,,,,,,
놀이,遊び,,,,,,,,,,,,,,,,,,,,,,
농구,バスケットボール,,,,,,,,,,,,,,,,,,,,,,
농담,冗談,,,,,,,,,,,,,,,,,,,,,,
농사,農業,,,,,,,,,,,,,,,,,,,,,,
높다,高い,,,,,,,,,,,,,,,,,,,,,,
높이,高さ,,,,,,,,,,,,,,,,,,,,,,
놓다,置く,,,,,,,,,,,,,,,,,,,,,,
놓치다,逃す,,,,,,,,,,,,,,,,,,,,,,
누구,誰,,,,,,,,,,,,,,,,,,,,,,
누나,姉（弟から）,,,,,,,,,,,,,,,,,,,,,,
누르다,押す,,,,,,,,,,,,,,,,,,,,,,
눈,目・雪,,,,,,,,,,,,,,,,,,,,,,
눈물,涙,,,,,,,,,,,,,,,,,,,,,,
눈썹,眉毛,,,,,,,,,,,,,,,,,,,,,,
눕다,横たわる,,,,,,,,,,,,,,,,,,,,,,
느끼다,感じる,,,,,,,,,,,,,,,,,,,,,,
느낌,感じ,,,,,,,,,,,,,,,,,,,,,,
느리다,遅い,,,,,,,,,,,,,,,,,,,,,,
늘,いつも,,,,,,,,,,,,,,,,,,,,,,
늘다,伸びる・増える,,,,,,,,,,,,,,,,,,,,,,
늘어나다,増える,,,,,,,,,,,,,,,,,,,,,,
늙다,老いる,,,,,,,,,,,,,,,,,,,,,,
능력,能力,,,,,,,,,,,,,,,,,,,,,,
늦다,遅れる,,,,,,,,,,,,,,,,,,,,,,
늦잠,寝坊,,,,,,,,,,,,,,,,,,,,,,
다,全部,,,,,,,,,,,,,,,,,,,,,,
다가오다,近づく,,,,,,,,,,,,,,,,,,,,,,
다녀오다,行ってくる,,,,,,,,,,,,,,,,,,,,,,
다니다,通う,,,,,,,,,,,,,,,,,,,,,,
다르다,違う,,,,,,,,,,,,,,,,,,,,,,
다리,脚・橋,,,,,,,,,,,,,,,,,,,,,,
다섯,5つ,,,,,,,,,,,,,,,,,,,,,,
다수,多数,,,,,,,,,,,,,,,,,,,,,,
다시,また,,,,,,,,,,,,,,,,,,,,,,
다양하다,多様だ,,,,,,,,,,,,,,,,,,,,,,
다음,次,,,,,,,,,,,,,,,,,,,,,,
다이어트,ダイエット,,,,,,,,,,,,,,,,,,,,,,
다행이다,幸いだ,,,,,,,,,,,,,,,,,,,,,,
닥치다,迫る,,,,,,,,,,,,,,,,,,,,,,
닦다,磨く,,,,,,,,,,,,,,,,,,,,,,
단각,単独,,,,,,,,,,,,,,,,,,,,,,
단결,団結,,,,,,,,,,,,,,,,,,,,,,
단계,段階,,,,,,,,,,,,,,,,,,,,,,
단국,単一,,,,,,,,,,,,,,,,,,,,,,
단순하다,単純だ,,,,,,,,,,,,,,,,,,,,,,
단어,単語,,,,,,,,,,,,,,,,,,,,,,
단점,短所,,,,,,,,,,,,,,,,,,,,,,
단체,団体,,,,,,,,,,,,,,,,,,,,,,
닫다,閉める,,,,,,,,,,,,,,,,,,,,,,
달,月,,,,,,,,,,,,,,,,,,,,,,
달다,甘い,,,,,,,,,,,,,,,,,,,,,,
달라지다,変わる,,,,,,,,,,,,,,,,,,,,,,
달력,カレンダー,,,,,,,,,,,,,,,,,,,,,,
달리기,走ること,,,,,,,,,,,,,,,,,,,,,,
달리다,走る,,,,,,,,,,,,,,,,,,,,,,
달콤하다,甘い,,,,,,,,,,,,,,,,,,,,,,
닮다,似ている,,,,,,,,,,,,,,,,,,,,,,
담다,盛る,,,,,,,,,,,,,,,,,,,,,,
담배,タバコ,,,,,,,,,,,,,,,,,,,,,,
답장,返事,,,,,,,,,,,,,,,,,,,,,,
당연하다,当然だ,,,,,,,,,,,,,,,,,,,,,,
당장,すぐ,,,,,,,,,,,,,,,,,,,,,,
당황하다,慌てる,,,,,,,,,,,,,,,,,,,,,,
닿다,届く,,,,,,,,,,,,,,,,,,,,,,
대각,対角,,,,,,,,,,,,,,,,,,,,,,
대단하다,すごい,,,,,,,,,,,,,,,,,,,,,,
대답,答え,,,,,,,,,,,,,,,,,,,,,,
대량,大量,,,,,,,,,,,,,,,,,,,,,,
대륙,大陸,,,,,,,,,,,,,,,,,,,,,,
대부분,大部分,,,,,,,,,,,,,,,,,,,,,,
대사,台詞・大使,,,,,,,,,,,,,,,,,,,,,,
대상,対象,,,,,,,,,,,,,,,,,,,,,,
대신,代わり,,,,,,,,,,,,,,,,,,,,,,
대우,待遇,,,,,,,,,,,,,,,,,,,,,,
대웅,対応,,,,,,,,,,,,,,,,,,,,,,
대중,大衆,,,,,,,,,,,,,,,,,,,,,,
대책,対策,,,,,,,,,,,,,,,,,,,,,,
대통령,大統領,,,,,,,,,,,,,,,,,,,,,,
대표,代表,,,,,,,,,,,,,,,,,,,,,,
대하다,対する,,,,,,,,,,,,,,,,,,,,,,
대화,対話,,,,,,,,,,,,,,,,,,,,,,
대회,大会,,,,,,,,,,,,,,,,,,,,,,
댁,お宅,,,,,,,,,,,,,,,,,,,,,,
더,もっと,,,,,,,,,,,,,,,,,,,,,,
더럽다,汚い,,,,,,,,,,,,,,,,,,,,,,
덕분에,おかげで,,,,,,,,,,,,,,,,,,,,,,
던지다,投げる,,,,,,,,,,,,,,,,,,,,,,
덜,あまり～ない,,,,,,,,,,,,,,,,,,,,,,
덥다,暑い,,,,,,,,,,,,,,,,,,,,,,
데려다주다,送ってあげる,,,,,,,,,,,,,,,,,,,,,,
데리다,連れる,,,,,,,,,,,,,,,,,,,,,,
도구,道具,,,,,,,,,,,,,,,,,,,,,,
도대체,一体,,,,,,,,,,,,,,,,,,,,,,
도둑,泥棒,,,,,,,,,,,,,,,,,,,,,,
도로,道路,,,,,,,,,,,,,,,,,,,,,,
도서관,図書館,,,,,,,,,,,,,,,,,,,,,,
도시,都市,,,,,,,,,,,,,,,,,,,,,,
도시락,お弁当,,,,,,,,,,,,,,,,,,,,,,
도움,助け,,,,,,,,,,,,,,,,,,,,,,
도와주다,助けてあげる,,,,,,,,,,,,,,,,,,,,,,
도착,到着,,,,,,,,,,,,,,,,,,,,,,
독서,読書,,,,,,,,,,,,,,,,,,,,,,
독일,ドイツ,,,,,,,,,,,,,,,,,,,,,,
독특하다,独特だ,,,,,,,,,,,,,,,,,,,,,,
돈,お金,,,,,,,,,,,,,,,,,,,,,,
돌,石,,,,,,,,,,,,,,,,,,,,,,
돌다,回る,,,,,,,,,,,,,,,,,,,,,,
돌려주다,返す,,,,,,,,,,,,,,,,,,,,,,
돌아오다,戻ってくる,,,,,,,,,,,,,,,,,,,,,,
돕다,助ける,,,,,,,,,,,,,,,,,,,,,,
동네,近所,,,,,,,,,,,,,,,,,,,,,,
동료,同僚,,,,,,,,,,,,,,,,,,,,,,
동물,動物,,,,,,,,,,,,,,,,,,,,,,
동물원,動物園,,,,,,,,,,,,,,,,,,,,,,
동생,弟・妹,,,,,,,,,,,,,,,,,,,,,,
동시,同時,,,,,,,,,,,,,,,,,,,,,,
동아리,サークル,,,,,,,,,,,,,,,,,,,,,,
동양,東洋,,,,,,,,,,,,,,,,,,,,,,
동요,動揺・童謡,,,,,,,,,,,,,,,,,,,,,,
동의,同意,,,,,,,,,,,,,,,,,,,,,,
동작,動作,,,,,,,,,,,,,,,,,,,,,,
동전,硬貨,,,,,,,,,,,,,,,,,,,,,,
동쪽,東,,,,,,,,,,,,,,,,,,,,,,
동화,童話,,,,,,,,,,,,,,,,,,,,,,
돼지,豚,,,,,,,,,,,,,,,,,,,,,,
돼지고기,豚肉,,,,,,,,,,,,,,,,,,,,,,
되다,なる,,,,,,,,,,,,,,,,,,,,,,
두,2つの,,,,,,,,,,,,,,,,,,,,,,
두껍다,厚い,,,,,,,,,,,,,,,,,,,,,,
두드러지다,目立つ,,,,,,,,,,,,,,,,,,,,,,
두드러기,蕁麻疹,,,,,,,,,,,,,,,,,,,,,,
두렵다,恐ろしい,,,,,,,,,,,,,,,,,,,,,,
두루,あまねく,,,,,,,,,,,,,,,,,,,,,,
두르다,巻く,,,,,,,,,,,,,,,,,,,,,,
두리번거리다,きょろきょろする,,,,,,,,,,,,,,,,,,,,,,
두부,豆腐,,,,,,,,,,,,,,,,,,,,,,
두통,頭痛,,,,,,,,,,,,,,,,,,,,,,
둘,2つ,,,,,,,,,,,,,,,,,,,,,,
뒤,後ろ,,,,,,,,,,,,,,,,,,,,,,
뒤쪽,後ろ側,,,,,,,,,,,,,,,,,,,,,,
드디어,ついに,,,,,,,,,,,,,,,,,,,,,,
드라마,ドラマ,,,,,,,,,,,,,,,,,,,,,,
드러나다,現れる,,,,,,,,,,,,,,,,,,,,,,
드물다,稀だ,,,,,,,,,,,,,,,,,,,,,,
들다,持つ・入る,,,,,,,,,,,,,,,,,,,,,,
들르다,立ち寄る,,,,,,,,,,,,,,,,,,,,,,
들리다,聞こえる,,,,,,,,,,,,,,,,,,,,,,
들어가다,入っていく,,,,,,,,,,,,,,,,,,,,,,
들어오다,入ってくる,,,,,,,,,,,,,,,,,,,,,,
들이다,入れる,,,,,,,,,,,,,,,,,,,,,,
등,背中・～など,,,,,,,,,,,,,,,,,,,,,,
등산,登山,,,,,,,,,,,,,,,,,,,,,,
등록,登録,,,,,,,,,,,,,,,,,,,,,,
등장,登場,,,,,,,,,,,,,,,,,,,,,,
디자인,デザイン,,,,,,,,,,,,,,,,,,,,,,
따라가다,ついていく,,,,,,,,,,,,,,,,,,,,,,
따라오다,ついてくる,,,,,,,,,,,,,,,,,,,,,,
따로,別に,,,,,,,,,,,,,,,,,,,,,,
따뜻하다,暖かい,,,,,,,,,,,,,,,,,,,,,,
딸,娘,,,,,,,,,,,,,,,,,,,,,,
딸기,いちご,,,,,,,,,,,,,,,,,,,,,,
땀,汗,,,,,,,,,,,,,,,,,,,,,,
때,時,,,,,,,,,,,,,,,,,,,,,,
때리다,殴る,,,,,,,,,,,,,,,,,,,,,,
떠나다,去る,,,,,,,,,,,,,,,,,,,,,,
떠들다,騒ぐ,,,,,,,,,,,,,,,,,,,,,,
떠오르다,思い浮かぶ,,,,,,,,,,,,,,,,,,,,,,
떡,餅,,,,,,,,,,,,,,,,,,,,,,
떡볶이,トッポギ,,,,,,,,,,,,,,,,,,,,,,
떨어지다,落ちる,,,,,,,,,,,,,,,,,,,,,,
똑똑하다,賢い,,,,,,,,,,,,,,,,,,,,,,
똑바로,真っ直ぐ,,,,,,,,,,,,,,,,,,,,,,
뚱뚱하다,太っている,,,,,,,,,,,,,,,,,,,,,,
뛰다,走る・跳ねる,,,,,,,,,,,,,,,,,,,,,,
뜨겁다,熱い,,,,,,,,,,,,,,,,,,,,,,
뜨다,浮く・（目を）開ける,,,,,,,,,,,,,,,,,,,,,,
뜻,意味,,,,,,,,,,,,,,,,,,,,,,
라디오,ラジオ,,,,,,,,,,,,,,,,,,,,,,
라면,ラーメン,,,,,,,,,,,,,,,,,,,,,,
러시아,ロシア,,,,,,,,,,,,,,,,,,,,,,
레몬,レモン,,,,,,,,,,,,,,,,,,,,,,
로그인,ログイン,,,,,,,,,,,,,,,,,,,,,,
마구,むやみに,,,,,,,,,,,,,,,,,,,,,,
마나,漫画,,,,,,,,,,,,,,,,,,,,,,
마당,庭,,,,,,,,,,,,,,,,,,,,,,
마디,節・言葉,,,,,,,,,,,,,,,,,,,,,,
마루,床,,,,,,,,,,,,,,,,,,,,,,
마무리,仕上げ,,,,,,,,,,,,,,,,,,,,,,
마음,心,,,,,,,,,,,,,,,,,,,,,,
마지막,最後,,,,,,,,,,,,,,,,,,,,,,
마치,まるで,,,,,,,,,,,,,,,,,,,,,,
마치다,終える,,,,,,,,,,,,,,,,,,,,,,
마시다,飲む,,,,,,,,,,,,,,,,,,,,,,
마을,村,,,,,,,,,,,,,,,,,,,,,,
마음껏,思う存分,,,,,,,,,,,,,,,,,,,,,,
마찰,摩擦,,,,,,,,,,,,,,,,,,,,,,
마침,あいにく・ちょうど,,,,,,,,,,,,,,,,,,,,,,
마침내,ついに,,,,,,,,,,,,,,,,,,,,,,
막,たった今,,,,,,,,,,,,,,,,,,,,,,
막내,末っ子,,,,,,,,,,,,,,,,,,,,,,
막다,防ぐ,,,,,,,,,,,,,,,,,,,,,,
막히다,詰まる,,,,,,,,,,,,,,,,,,,,,,
만나다,会う,,,,,,,,,,,,,,,,,,,,,,
만들다,作る,,,,,,,,,,,,,,,,,,,,,,
만약,もし,,,,,,,,,,,,,,,,,,,,,,
만족,満足,,,,,,,,,,,,,,,,,,,,,,
만지다,触る,,,,,,,,,,,,,,,,,,,,,,
만화,漫画,,,,,,,,,,,,,,,,,,,,,,
많다,多い,,,,,,,,,,,,,,,,,,,,,,
많이,たくさん,,,,,,,,,,,,,,,,,,,,,,
말,言葉・馬,,,,,,,,,,,,,,,,,,,,,,
말씀,お言葉（敬語）,,,,,,,,,,,,,,,,,,,,,,
말투,言葉遣い,,,,,,,,,,,,,,,,,,,,,,
맑다,晴れている,,,,,,,,,,,,,,,,,,,,,,
맛,味,,,,,,,,,,,,,,,,,,,,,,
맛있다,美味しい,,,,,,,,,,,,,,,,,,,,,,
맞다,合う・正しい,,,,,,,,,,,,,,,,,,,,,,
맞다,殴られる,,,,,,,,,,,,,,,,,,,,,,
맞추다,合わせる,,,,,,,,,,,,,,,,,,,,,,
맡기다,預ける,,,,,,,,,,,,,,,,,,,,,,
맡다,預かる・嗅ぐ,,,,,,,,,,,,,,,,,,,,,,
매달,毎月,,,,,,,,,,,,,,,,,,,,,,
매일,毎日,,,,,,,,,,,,,,,,,,,,,,
매장,売り場,,,,,,,,,,,,,,,,,,,,,,
매주,毎週,,,,,,,,,,,,,,,,,,,,,,
맥주,ビール,,,,,,,,,,,,,,,,,,,,,,
머리,頭,,,,,,,,,,,,,,,,,,,,,,
먹다,食べる,,,,,,,,,,,,,,,,,,,,,,
먼저,先に,,,,,,,,,,,,,,,,,,,,,,
멀다,遠い,,,,,,,,,,,,,,,,,,,,,,
멀리,遠くに,,,,,,,,,,,,,,,,,,,,,,
멈추다,止まる,,,,,,,,,,,,,,,,,,,,,,
멋있다,かっこいい,,,,,,,,,,,,,,,,,,,,,,
메뉴,メニュー,,,,,,,,,,,,,,,,,,,,,,
메모,メモ,,,,,,,,,,,,,,,,,,,,,,
메일,メール,,,,,,,,,,,,,,,,,,,,,,
며칠,数日,,,,,,,,,,,,,,,,,,,,,,
명절,名節,,,,,,,,,,,,,,,,,,,,,,
몇,いくつか,,,,,,,,,,,,,,,,,,,,,,
모니터,モニター,,,,,,,,,,,,,,,,,,,,,,
모두,みんな,,,,,,,,,,,,,,,,,,,,,,
모르다,知らない,,,,,,,,,,,,,,,,,,,,,,
모습,姿,,,,,,,,,,,,,,,,,,,,,,
모양,形,,,,,,,,,,,,,,,,,,,,,,
모으다,集める,,,,,,,,,,,,,,,,,,,,,,
모이다,集まる,,,,,,,,,,,,,,,,,,,,,,
모임,集まり,,,,,,,,,,,,,,,,,,,,,,
모자,帽子,,,,,,,,,,,,,,,,,,,,,,
모자라다,足りない,,,,,,,,,,,,,,,,,,,,,,
목,首,,,,,,,,,,,,,,,,,,,,,,
목소리,声,,,,,,,,,,,,,,,,,,,,,,
목요일,木曜日,,,,,,,,,,,,,,,,,,,,,,
