설득하다,説得する,,,,,,,,,,,,,,,,,,,,,,
나누다,分ける,,,,,,,,,,,,,,,,,,,,,,
모으다,集める,,,,,,,,,,,,,,,,,,,,,,
정리되다,整理される,,,,,,,,,,,,,,,,,,,,,,
-는 편이다,〜なほうだ,,,,,,,,,,,,,,,,,,,,,,
-는 것 같다,〜のようだ,,,,,,,,,,,,,,,,,,,,,,
-다고 하다,〜と言う,,,,,,,,,,,,,,,,,,,,,,
-자마자,〜するとすぐ,,,,,,,,,,,,,,,,,,,,,,
-는 데,〜するのに,,,,,,,,,,,,,,,,,,,,,,
-아/어 놓다,〜しておく,,,,,,,,,,,,,,,,,,,,,,
-아/어 대다,やたら〜する,,,,,,,,,,,,,,,,,,,,,,
-아/어 가면서,〜しながら,,,,,,,,,,,,,,,,,,,,,,
-기는 하지만,〜ではあるが,,,,,,,,,,,,,,,,,,,,,,
-도록 하다,〜するようにする,,,,,,,,,,,,,,,,,,,,,,
불필요하다,不要だ,,,,,,,,,,,,,,,,,,,,,,
적절하다,適切だ,,,,,,,,,,,,,,,,,,,,,,
무리하다,無理だ,,,,,,,,,,,,,,,,,,,,,,
현실적이다,現実的だ,,,,,,,,,,,,,,,,,,,,,,
효율적이다,効率的だ,,,,,,,,,,,,,,,,,,,,,,
불확실하다,不確実だ,,,,,,,,,,,,,,,,,,,,,,
확실하다,確実だ,,,,,,,,,,,,,,,,,,,,,,
번거롭다,面倒だ,,,,,,,,,,,,,,,,,,,,,,
편리하다,便利だ,,,,,,,,,,,,,,,,,,,,,,
불안정하다,不安定だ,,,,,,,,,,,,,,,,,,,,,,
-에 비해,〜に比べて,,,,,,,,,,,,,,,,,,,,,,
-에 따라,〜によって,,,,,,,,,,,,,,,,,,,,,,
-에 대해서,〜について,,,,,,,,,,,,,,,,,,,,,,
-에 의하면,〜によれば,,,,,,,,,,,,,,,,,,,,,,
-뿐만 아니라,〜だけでなく,,,,,,,,,,,,,,,,,,,,,,
-조차,〜さえ,,,,,,,,,,,,,,,,,,,,,,
-마저,〜まで,,,,,,,,,,,,,,,,,,,,,,
-만 해도,〜だけでも,,,,,,,,,,,,,,,,,,,,,,
-을 뿐이다,〜にすぎない,,,,,,,,,,,,,,,,,,,,,,
-기 마련이다,〜するものだ,,,,,,,,,,,,,,,,,,,,,,
점점,だんだん,,,,,,,,,,,,,,,,,,,,,,
이미,すでに,,,,,,,,,,,,,,,,,,,,,,
여전히,依然として,,,,,,,,,,,,,,,,,,,,,,
차차,徐々に,,,,,,,,,,,,,,,,,,,,,,
대부분,大部分,,,,,,,,,,,,,,,,,,,,,,
일부,一部,,,,,,,,,,,,,,,,,,,,,,
서로,互いに,,,,,,,,,,,,,,,,,,,,,,
각각,それぞれ,,,,,,,,,,,,,,,,,,,,,,
기본적이다,基本的だ,,,,,,,,,,,,,,,,,,,,,,
공통적이다,共通している,,,,,,,,,,,,,,,,,,,,,,
개별적이다,個別的だ,,,,,,,,,,,,,,,,,,,,,,
구체적이다,具体的だ,,,,,,,,,,,,,,,,,,,,,,
추상적이다,抽象的だ,,,,,,,,,,,,,,,,,,,,,,
단순하다,単純だ,,,,,,,,,,,,,,,,,,,,,,
복잡하다,複雑だ,,,,,,,,,,,,,,,,,,,,,,
명확하다,明確だ,,,,,,,,,,,,,,,,,,,,,,
모호하다,曖昧だ,,,,,,,,,,,,,,,,,,,,,,
중요하다,重要だ,,,,,,,,,,,,,,,,,,,,,,
판단하다,判断する,,,,,,,,,,,,,,,,,,,,,,
선택하다,選択する,,,,,,,,,,,,,,,,,,,,,,
결정하다,決定する,,,,,,,,,,,,,,,,,,,,,,
유지하다,維持する,,,,,,,,,,,,,,,,,,,,,,
변경하다,変更する,,,,,,,,,,,,,,,,,,,,,,
대체하다,代替する,,,,,,,,,,,,,,,,,,,,,,
확인하다,確認する,,,,,,,,,,,,,,,,,,,,,,
점검하다,点検する,,,,,,,,,,,,,,,,,,,,,,
비교하다,比較する,,,,,,,,,,,,,,,,,,,,,,
검토하다,検討する,,,,,,,,,,,,,,,,,,,,,,
-아/어 보이다,〜して見える,,,,,,,,,,,,,,,,,,,,,,
-아/어 보니,〜してみたら,,,,,,,,,,,,,,,,,,,,,,
-아/어 보니까,〜してみると,,,,,,,,,,,,,,,,,,,,,,
-아/어 두다,〜しておく,,,,,,,,,,,,,,,,,,,,,,
-아/어 놓고,〜したまま,,,,,,,,,,,,,,,,,,,,,,
-아/어야 하다,〜しなければならない,,,,,,,,,,,,,,,,,,,,,,
-(으)면 안 되다,〜してはいけない,,,,,,,,,,,,,,,,,,,,,,
-(으)면 좋겠다,〜したらいいな,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ 수 있다,〜することができる,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ 수 없다,〜することができない,,,,,,,,,,,,,,,,,,,,,,
일상적이다,日常的だ,,,,,,,,,,,,,,,,,,,,,,
일시적이다,一時的だ,,,,,,,,,,,,,,,,,,,,,,
지속적이다,持続的だ,,,,,,,,,,,,,,,,,,,,,,
즉각적이다,即時的だ,,,,,,,,,,,,,,,,,,,,,,
전반적이다,全般的だ,,,,,,,,,,,,,,,,,,,,,,
부분적이다,部分的だ,,,,,,,,,,,,,,,,,,,,,,
직접적이다,直接的だ,,,,,,,,,,,,,,,,,,,,,,
간접적이다,間接的だ,,,,,,,,,,,,,,,,,,,,,,
예상하다,予想する,,,,,,,,,,,,,,,,,,,,,,
대응하다,対応する,,,,,,,,,,,,,,,,,,,,,,
처리하다,処理する,,,,,,,,,,,,,,,,,,,,,,
해결하다,解決する,,,,,,,,,,,,,,,,,,,,,,
발생하다,発生する,,,,,,,,,,,,,,,,,,,,,,
포함하다,含む,,,,,,,,,,,,,,,,,,,,,,
제외하다,除外する,,,,,,,,,,,,,,,,,,,,,,
반영하다,反映する,,,,,,,,,,,,,,,,,,,,,,
고려하다,考慮する,,,,,,,,,,,,,,,,,,,,,,
-기 때문에,〜なので,,,,,,,,,,,,,,,,,,,,,,
-기 전에는,〜する前には,,,,,,,,,,,,,,,,,,,,,,
-고 나서,〜してから,,,,,,,,,,,,,,,,,,,,,,
-는 동안,〜している間,,,,,,,,,,,,,,,,,,,,,,
-는 중이다,〜している最中だ,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ 때마다,〜するたびに,,,,,,,,,,,,,,,,,,,,,,
-아/어도 되다,〜してもよい,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ지도 모르다,〜かもしれない,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ 필요가 있다,〜する必要がある,,,,,,,,,,,,,,,,,,,,,,
-(으)ㄹ 생각이다,〜するつもりだ,,,,,,,,,,,,,,,,,,,,,,
사람,人,,,,,,,,,,,,,,,,,,,,,,
시간,時間,,,,,,,,,,,,,,,,,,,,,,
장소,場所,,,,,,,,,,,,,,,,,,,,,,
하루,一日,,,,,,,,,,,,,,,,,,,,,,
오늘,今日,,,,,,,,,,,,,,,,,,,,,,
내일,明日,,,,,,,,,,,,,,,,,,,,,,
어제,昨日,,,,,,,,,,,,,,,,,,,,,,
지금,今,,,,,,,,,,,,,,,,,,,,,,
경우,場合,,,,,,,,,,,,,,,,,,,,,,
문제,問題,,,,,,,,,,,,,,,,,,,,,,
생각,考え,,,,,,,,,,,,,,,,,,,,,,
이야기,話,,,,,,,,,,,,,,,,,,,,,,
말,言葉,,,,,,,,,,,,,,,,,,,,,,
생활,生活,,,,,,,,,,,,,,,,,,,,,,
경험,経験,,,,,,,,,,,,,,,,,,,,,,
이유,理由,,,,,,,,,,,,,,,,,,,,,,
결과,結果,,,,,,,,,,,,,,,,,,,,,,
상황,状況,,,,,,,,,,,,,,,,,,,,,,
관계,関係,,,,,,,,,,,,,,,,,,,,,,
기회,機会,,,,,,,,,,,,,,,,,,,,,,
방법,方法,,,,,,,,,,,,,,,,,,,,,,
준비,準備,,,,,,,,,,,,,,,,,,,,,,
계획,計画,,,,,,,,,,,,,,,,,,,,,,
선택,選択,,,,,,,,,,,,,,,,,,,,,,
결정,決定,,,,,,,,,,,,,,,,,,,,,,
변화,変化,,,,,,,,,,,,,,,,,,,,,,
시작,開始,,,,,,,,,,,,,,,,,,,,,,
끝,終わり,,,,,,,,,,,,,,,,,,,,,,
중간,中間,,,,,,,,,,,,,,,,,,,,,,
도움,助け,,,,,,,,,,,,,,,,,,,,,,
의미,意味,,,,,,,,,,,,,,,,,,,,,,
목적,目的,,,,,,,,,,,,,,,,,,,,,,
내용,内容,,,,,,,,,,,,,,,,,,,,,,
약속,約束,,,,,,,,,,,,,,,,,,,,,,
사실,事実,,,,,,,,,,,,,,,,,,,,,,
느낌,感じ,,,,,,,,,,,,,,,,,,,,,,
기분,気分,,,,,,,,,,,,,,,,,,,,,,
마음,心,,,,,,,,,,,,,,,,,,,,,,
습관,習慣,,,,,,,,,,,,,,,,,,,,,,
노력,努力,,,,,,,,,,,,,,,,,,,,,,
성공,成功,,,,,,,,,,,,,,,,,,,,,,
실패,失敗,,,,,,,,,,,,,,,,,,,,,,
실수,ミス,,,,,,,,,,,,,,,,,,,,,,
조건,条件,,,,,,,,,,,,,,,,,,,,,,
기준,基準,,,,,,,,,,,,,,,,,,,,,,
차이,違い,,,,,,,,,,,,,,,,,,,,,,
공기,空気,,,,,,,,,,,,,,,,,,,,,,
소리,音,,,,,,,,,,,,,,,,,,,,,,
모습,姿,,,,,,,,,,,,,,,,,,,,,,
상태,状態,,,,,,,,,,,,,,,,,,,,,,
기억,記憶,,,,,,,,,,,,,,,,,,,,,,
생각,思考,,,,,,,,,,,,,,,,,,,,,,
정보,情報,,,,,,,,,,,,,,,,,,,,,,
이해,理解,,,,,,,,,,,,,,,,,,,,,,
지식,知識,,,,,,,,,,,,,,,,,,,,,,
의견,意見,,,,,,,,,,,,,,,,,,,,,,
이유,理由,,,,,,,,,,,,,,,,,,,,,,
원인,原因,,,,,,,,,,,,,,,,,,,,,,
결과,結果,,,,,,,,,,,,,,,,,,,,,,
과정,過程,,,,,,,,,,,,,,,,,,,,,,
방법,手段,,,,,,,,,,,,,,,,,,,,,,
목표,目標,,,,,,,,,,,,,,,,,,,,,,
계획,計画,,,,,,,,,,,,,,,,,,,,,,
준비,準備,,,,,,,,,,,,,,,,,,,,,,
연습,練習,,,,,,,,,,,,,,,,,,,,,,
공부,勉強,,,,,,,,,,,,,,,,,,,,,,
시험,試験,,,,,,,,,,,,,,,,,,,,,,
점수,点数,,,,,,,,,,,,,,,,,,,,,,
성적,成績,,,,,,,,,,,,,,,,,,,,,,
학교,学校,,,,,,,,,,,,,,,,,,,,,,
수업,授業,,,,,,,,,,,,,,,,,,,,,,
교실,教室,,,,,,,,,,,,,,,,,,,,,,
학생,学生,,,,,,,,,,,,,,,,,,,,,,
선생님,先生,,,,,,,,,,,,,,,,,,,,,,
친구,友達,,,,,,,,,,,,,,,,,,,,,,
가족,家族,,,,,,,,,,,,,,,,,,,,,,
부모,両親,,,,,,,,,,,,,,,,,,,,,,
아이,子供,,,,,,,,,,,,,,,,,,,,,,
어른,大人,,,,,,,,,,,,,,,,,,,,,,
남자,男性,,,,,,,,,,,,,,,,,,,,,,
여자,女性,,,,,,,,,,,,,,,,,,,,,,
사람들,人々,,,,,,,,,,,,,,,,,,,,,,
직업,職業,,,,,,,,,,,,,,,,,,,,,,
회사,会社,,,,,,,,,,,,,,,,,,,,,,
일,仕事,,,,,,,,,,,,,,,,,,,,,,
휴식,休憩,,,,,,,,,,,,,,,,,,,,,,
시간표,時間割,,,,,,,,,,,,,,,,,,,,,,
회의,会議,,,,,,,,,,,,,,,,,,,,,,
발표,発表,,,,,,,,,,,,,,,,,,,,,,
설명,説明,,,,,,,,,,,,,,,,,,,,,,
질문,質問,,,,,,,,,,,,,,,,,,,,,,
답,答え,,,,,,,,,,,,,,,,,,,,,,
대답,返事,,,,,,,,,,,,,,,,,,,,,,
약속,約束,,,,,,,,,,,,,,,,,,,,,,
모임,集まり,,,,,,,,,,,,,,,,,,,,,,
행사,行事,,,,,,,,,,,,,,,,,,,,,,
경험담,体験談,,,,,,,,,,,,,,,,,,,,,,
사건,事件,,,,,,,,,,,,,,,,,,,,,,
사고,事故,,,,,,,,,,,,,,,,,,,,,,
이야깃거리,話題,,,,,,,,,,,,,,,,,,,,,,
관심,関心,,,,,,,,,,,,,,,,,,,,,,
취미,趣味,,,,,,,,,,,,,,,,,,,,,,
운동,運動,,,,,,,,,,,,,,,,,,,,,,
건강,健康,,,,,,,,,,,,,,,,,,,,,,
병,病気,,,,,,,,,,,,,,,,,,,,,,
약,薬,,,,,,,,,,,,,,,,,,,,,,
병원,病院,,,,,,,,,,,,,,,,,,,,,,
의사,医者,,,,,,,,,,,,,,,,,,,,,,
증상,症状,,,,,,,,,,,,,,,,,,,,,,
피로,疲れ,,,,,,,,,,,,,,,,,,,,,,
스트레스,ストレス,,,,,,,,,,,,,,,,,,,,,,
휴식,休み,,,,,,,,,,,,,,,,,,,,,,
여행,旅行,,,,,,,,,,,,,,,,,,,,,,
출발,出発,,,,,,,,,,,,,,,,,,,,,,
도착,到着,,,,,,,,,,,,,,,,,,,,,,
계획표,予定表,,,,,,,,,,,,,,,,,,,,,,
장소,場所,,,,,,,,,,,,,,,,,,,,,,
거리,距離,,,,,,,,,,,,,,,,,,,,,,
방향,方向,,,,,,,,,,,,,,,,,,,,,,
날씨,天気,,,,,,,,,,,,,,,,,,,,,,
비,雨,,,,,,,,,,,,,,,,,,,,,,
눈,雪,,,,,,,,,,,,,,,,,,,,,,
바람,風,,,,,,,,,,,,,,,,,,,,,,
온도,温度,,,,,,,,,,,,,,,,,,,,,,
계절,季節,,,,,,,,,,,,,,,,,,,,,,
봄,春,,,,,,,,,,,,,,,,,,,,,,
여름,夏,,,,,,,,,,,,,,,,,,,,,,
가을,秋,,,,,,,,,,,,,,,,,,,,,,
겨울,冬,,,,,,,,,,,,,,,,,,,,,,
음식,食べ物,,,,,,,,,,,,,,,,,,,,,,
식사,食事,,,,,,,,,,,,,,,,,,,,,,
아침,朝食,,,,,,,,,,,,,,,,,,,,,,
점심,昼食,,,,,,,,,,,,,,,,,,,,,,
저녁,夕食,,,,,,,,,,,,,,,,,,,,,,
맛,味,,,,,,,,,,,,,,,,,,,,,,
가격,価格,,,,,,,,,,,,,,,,,,,,,,
비용,費用,,,,,,,,,,,,,,,,,,,,,,
돈,お金,,,,,,,,,,,,,,,,,,,,,,
지출,支出,,,,,,,,,,,,,,,,,,,,,,
수입,収入,,,,,,,,,,,,,,,,,,,,,,
계산,計算,,,,,,,,,,,,,,,,,,,,,,
영수증,レシート,,,,,,,,,,,,,,,,,,,,,,
구매,購入,,,,,,,,,,,,,,,,,,,,,,
소비,消費,,,,,,,,,,,,,,,,,,,,,,
이용,利用,,,,,,,,,,,,,,,,,,,,,,
사용,使用,,,,,,,,,,,,,,,,,,,,,,
도구,道具,,,,,,,,,,,,,,,,,,,,,,
물건,物,,,,,,,,,,,,,,,,,,,,,,
제품,製品,,,,,,,,,,,,,,,,,,,,,,
서비스,サービス,,,,,,,,,,,,,,,,,,,,,,
기능,機能,,,,,,,,,,,,,,,,,,,,,,
효과,効果,,,,,,,,,,,,,,,,,,,,,,
영향,影響,,,,,,,,,,,,,,,,,,,,,,
문제점,問題点,,,,,,,,,,,,,,,,,,,,,,
해결,解決,,,,,,,,,,,,,,,,,,,,,,
대책,対策,,,,,,,,,,,,,,,,,,,,,,
결론,結論,,,,,,,,,,,,,,,,,,,,,,
요약,要約,,,,,,,,,,,,,,,,,,,,,,
설명서,説明書,,,,,,,,,,,,,,,,,,,,,,
주의,注意,,,,,,,,,,,,,,,,,,,,,,
경고,警告,,,,,,,,,,,,,,,,,,,,,,
안전,安全,,,,,,,,,,,,,,,,,,,,,,
위험,危険,,,,,,,,,,,,,,,,,,,,,,
사고방식,考え方,,,,,,,,,,,,,,,,,,,,,,
태도,態度,,,,,,,,,,,,,,,,,,,,,,
성격,性格,,,,,,,,,,,,,,,,,,,,,,
성향,傾向,,,,,,,,,,,,,,,,,,,,,,
장점,長所,,,,,,,,,,,,,,,,,,,,,,
단점,短所,,,,,,,,,,,,,,,,,,,,,,
특징,特徴,,,,,,,,,,,,,,,,,,,,,,
쌀,米,,,,,,,,,,,,,,,,,,,,,,
빵,パン,,,,,,,,,,,,,,,,,,,,,,
면,麺,,,,,,,,,,,,,,,,,,,,,,
고기,肉,,,,,,,,,,,,,,,,,,,,,,
소고기,牛肉,,,,,,,,,,,,,,,,,,,,,,
돼지고기,豚肉,,,,,,,,,,,,,,,,,,,,,,
닭고기,鶏肉,,,,,,,,,,,,,,,,,,,,,,
생선,魚,,,,,,,,,,,,,,,,,,,,,,
계란,卵,,,,,,,,,,,,,,,,,,,,,,
우유,牛乳,,,,,,,,,,,,,,,,,,,,,,
치즈,チーズ,,,,,,,,,,,,,,,,,,,,,,
버터,バター,,,,,,,,,,,,,,,,,,,,,,
설탕,砂糖,,,,,,,,,,,,,,,,,,,,,,
소금,塩,,,,,,,,,,,,,,,,,,,,,,
간장,醤油,,,,,,,,,,,,,,,,,,,,,,
된장,味噌,,,,,,,,,,,,,,,,,,,,,,
고추,唐辛子,,,,,,,,,,,,,,,,,,,,,,
마늘,にんにく,,,,,,,,,,,,,,,,,,,,,,
양파,玉ねぎ,,,,,,,,,,,,,,,,,,,,,,
감자,じゃがいも,,,,,,,,,,,,,,,,,,,,,,
당근,にんじん,,,,,,,,,,,,,,,,,,,,,,
배추,白菜,,,,,,,,,,,,,,,,,,,,,,
사과,りんご,,,,,,,,,,,,,,,,,,,,,,
바나나,バナナ,,,,,,,,,,,,,,,,,,,,,,
오렌지,オレンジ,,,,,,,,,,,,,,,,,,,,,,
포도,ぶどう,,,,,,,,,,,,,,,,,,,,,,
딸기,いちご,,,,,,,,,,,,,,,,,,,,,,
수박,スイカ,,,,,,,,,,,,,,,,,,,,,,
커피,コーヒー,,,,,,,,,,,,,,,,,,,,,,
차,お茶,,,,,,,,,,,,,,,,,,,,,,
물,水,,,,,,,,,,,,,,,,,,,,,,
개,犬,,,,,,,,,,,,,,,,,,,,,,
고양이,猫,,,,,,,,,,,,,,,,,,,,,,
새,鳥,,,,,,,,,,,,,,,,,,,,,,
물고기,魚,,,,,,,,,,,,,,,,,,,,,,
말,馬,,,,,,,,,,,,,,,,,,,,,,
소,牛,,,,,,,,,,,,,,,,,,,,,,
돼지,豚,,,,,,,,,,,,,,,,,,,,,,
닭,鶏,,,,,,,,,,,,,,,,,,,,,,
호랑이,虎,,,,,,,,,,,,,,,,,,,,,,
사자,ライオン,,,,,,,,,,,,,,,,,,,,,,
곰,クマ,,,,,,,,,,,,,,,,,,,,,,
코끼리,ゾウ,,,,,,,,,,,,,,,,,,,,,,
원숭이,猿,,,,,,,,,,,,,,,,,,,,,,
사슴,鹿,,,,,,,,,,,,,,,,,,,,,,
토끼,ウサギ,,,,,,,,,,,,,,,,,,,,,,
쥐,ネズミ,,,,,,,,,,,,,,,,,,,,,,
뱀,ヘビ,,,,,,,,,,,,,,,,,,,,,,
거북이,カメ,,,,,,,,,,,,,,,,,,,,,,
집,家,,,,,,,,,,,,,,,,,,,,,,
아파트,アパート,,,,,,,,,,,,,,,,,,,,,,
건물,建物,,,,,,,,,,,,,,,,,,,,,,
학교,学校,,,,,,,,,,,,,,,,,,,,,,
병원,病院,,,,,,,,,,,,,,,,,,,,,,
회사,会社,,,,,,,,,,,,,,,,,,,,,,
사무실,オフィス,,,,,,,,,,,,,,,,,,,,,,
은행,銀行,,,,,,,,,,,,,,,,,,,,,,
우체국,郵便局,,,,,,,,,,,,,,,,,,,,,,
경찰서,警察署,,,,,,,,,,,,,,,,,,,,,,
소방서,消防署,,,,,,,,,,,,,,,,,,,,,,
도서관,図書館,,,,,,,,,,,,,,,,,,,,,,
박물관,博物館,,,,,,,,,,,,,,,,,,,,,,
미술관,美術館,,,,,,,,,,,,,,,,,,,,,,
극장,劇場,,,,,,,,,,,,,,,,,,,,,,
영화관,映画館,,,,,,,,,,,,,,,,,,,,,,
식당,食堂,,,,,,,,,,,,,,,,,,,,,,
카페,カフェ,,,,,,,,,,,,,,,,,,,,,,
시장,市場,,,,,,,,,,,,,,,,,,,,,,
마트,スーパー,,,,,,,,,,,,,,,,,,,,,,
편의점,コンビニ,,,,,,,,,,,,,,,,,,,,,,
공항,空港,,,,,,,,,,,,,,,,,,,,,,
역,駅,,,,,,,,,,,,,,,,,,,,,,
버스정류장,バス停,,,,,,,,,,,,,,,,,,,,,,
주차장,駐車場,,,,,,,,,,,,,,,,,,,,,,
공원,公園,,,,,,,,,,,,,,,,,,,,,,
광장,広場,,,,,,,,,,,,,,,,,,,,,,
거리,通り,,,,,,,,,,,,,,,,,,,,,,
다리,橋,,,,,,,,,,,,,,,,,,,,,,
도로,道路,,,,,,,,,,,,,,,,,,,,,,
사람,人,,,,,,,,,,,,,,,,,,,,,,
생활,生活,,,,,,,,,,,,,,,,,,,,,,
환경,環境,,,,,,,,,,,,,,,,,,,,,,
기술,技術,,,,,,,,,,,,,,,,,,,,,,
문화,文化,,,,,,,,,,,,,,,,,,,,,,
사회,社会,,,,,,,,,,,,,,,,,,,,,,
경제,経済,,,,,,,,,,,,,,,,,,,,,,
정보,情報,,,,,,,,,,,,,,,,,,,,,,
경험,経験,,,,,,,,,,,,,,,,,,,,,,
기억,記憶,,,,,,,,,,,,,,,,,,,,,,
상황,状況,,,,,,,,,,,,,,,,,,,,,,
결과,結果,,,,,,,,,,,,,,,,,,,,,,
원인,原因,,,,,,,,,,,,,,,,,,,,,,
목적,目的,,,,,,,,,,,,,,,,,,,,,,
방법,方法,,,,,,,,,,,,,,,,,,,,,,
조건,条件,,,,,,,,,,,,,,,,,,,,,,
관계,関係,,,,,,,,,,,,,,,,,,,,,,
의견,意見,,,,,,,,,,,,,,,,,,,,,,
선택,選択,,,,,,,,,,,,,,,,,,,,,,
책임,責任,,,,,,,,,,,,,,,,,,,,,,
만나다,会う,,,,,,,,,,,,,,,,,,,,,,
생각하다,考える,,,,,,,,,,,,,,,,,,,,,,
이해하다,理解する,,,,,,,,,,,,,,,,,,,,,,
사용하다,使う,,,,,,,,,,,,,,,,,,,,,,
준비하다,準備する,,,,,,,,,,,,,,,,,,,,,,
결정하다,決定する,,,,,,,,,,,,,,,,,,,,,,
발생하다,発生する,,,,,,,,,,,,,,,,,,,,,,
변화하다,変化する,,,,,,,,,,,,,,,,,,,,,,
노력하다,努力する,,,,,,,,,,,,,,,,,,,,,,
유지하다,維持する,,,,,,,,,,,,,,,,,,,,,,
중요하다,重要だ,,,,,,,,,,,,,,,,,,,,,,
필요하다,必要だ,,,,,,,,,,,,,,,,,,,,,,
가능하다,可能だ,,,,,,,,,,,,,,,,,,,,,,
어렵다,難しい,,,,,,,,,,,,,,,,,,,,,,
간단하다,簡単だ,,,,,,,,,,,,,,,,,,,,,,
비슷하다,似ている,,,,,,,,,,,,,,,,,,,,,,
다르다,異なる,,,,,,,,,,,,,,,,,,,,,,
충분하다,十分だ,,,,,,,,,,,,,,,,,,,,,,
적절하다,適切だ,,,,,,,,,,,,,,,,,,,,,,
불편하다,不便だ,,,,,,,,,,,,,,,,,,,,,,
자주,よく,,,,,,,,,,,,,,,,,,,,,,
이미,すでに,,,,,,,,,,,,,,,,,,,,,,
아직,まだ,,,,,,,,,,,,,,,,,,,,,,
갑자기,突然,,,,,,,,,,,,,,,,,,,,,,
점점,だんだん,,,,,,,,,,,,,,,,,,,,,,
계속,ずっと,,,,,,,,,,,,,,,,,,,,,,
드디어,ついに,,,,,,,,,,,,,,,,,,,,,,
아마,たぶん,,,,,,,,,,,,,,,,,,,,,,
특히,特に,,,,,,,,,,,,,,,,,,,,,,
때문에,〜のため,,,,,,,,,,,,,,,,,,,,,,
위해서,〜のために,,,,,,,,,,,,,,,,,,,,,,
대해서,〜について,,,,,,,,,,,,,,,,,,,,,,
동안,〜の間,,,,,,,,,,,,,,,,,,,,,,
이후에,〜以降,,,,,,,,,,,,,,,,,,,,,,
이전에,〜以前,,,,,,,,,,,,,,,,,,,,,,
뿐만 아니라,〜だけでなく,,,,,,,,,,,,,,,,,,,,,,
그러나,しかし,,,,,,,,,,,,,,,,,,,,,,
그래서,それで,,,,,,,,,,,,,,,,,,,,,,
또한,さらに,,,,,,,,,,,,,,,,,,,,,,
만약,もし,,,,,,,,,,,,,,,,,,,,,,
얼마나,どれほど,,,,,,,,,,,,,,,,,,,,,,
어떻게,どのように,,,,,,,,,,,,,,,,,,,,,,
왜,なぜ,,,,,,,,,,,,,,,,,,,,,,
언제,いつ,,,,,,,,,,,,,,,,,,,,,,
어디,どこ,,,,,,,,,,,,,,,,,,,,,,
누구,誰,,,,,,,,,,,,,,,,,,,,,,
무엇,何,,,,,,,,,,,,,,,,,,,,,,
각각,それぞれ,,,,,,,,,,,,,,,,,,,,,,
모두,すべて,,,,,,,,,,,,,,,,,,,,,,
대부분,大部分,,,,,,,,,,,,,,,,,,,,,,
일부,一部,,,,,,,,,,,,,,,,,,,,,,
서로,互いに,,,,,,,,,,,,,,,,,,,,,,
직접,直接,,,,,,,,,,,,,,,,,,,,,,
간접적으로,間接的に,,,,,,,,,,,,,,,,,,,,,,
전체적으로,全体的に,,,,,,,,,,,,,,,,,,,,,,
개인적으로,個人的に,,,,,,,,,,,,,,,,,,,,,,
사회적으로,社会的に,,,,,,,,,,,,,,,,,,,,,,
현실적으로,現実的に,,,,,,,,,,,,,,,,,,,,,,